Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 05/14  07:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.33882352941,72000.0,0.0,72000.0,6058736.62367803,0.0,572380.5753182084,0.0,0.0 
 05/14  08:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,3970730.733587509,0.0,3970730.733587509,6058736.62367803,0.0,572380.5753182084,0.0,0.0 
 05/14  09:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,572380.5753182084,0.0,0.0 
 05/14  10:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,3970704.858013782,0.0,3970704.858013782,6058736.62367803,0.0,572380.5753182084,0.0,0.0 
 05/14  11:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,858570.8629773127,0.0,0.0 
 05/14  12:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,3971022.2099256666,0.0,3971022.2099256666,6058736.62367803,0.0,858570.8629773127,0.0,0.0 
 05/14  13:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,1287856.294465969,0.0,0.0 
 05/14  14:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,3970899.478208266,0.0,3970899.478208266,6058736.62367803,0.0,858570.8629773127,0.0,0.0 
 05/14  15:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,572380.5753182084,0.0,0.0 
 05/14  16:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,3970172.8883989749,0.0,3970172.8883989749,6058736.62367803,0.0,572380.5753182084,0.0,0.0 
 05/14  17:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,572380.5753182083,0.0,0.0 
 05/14  18:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,572380.5753182084,0.0,0.0 
 05/14  19:00:00,83759611.75128293,0.0,0.0,15146841.55919508,10685400.0,57896985.85326433,0.0,30384.338823529408,3970427.8221136478,0.0,3970427.8221136478,6058736.62367803,0.0,572380.5753182084,0.0,0.0 
 05/14  20:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,572380.5753182083,0.0,0.0 
 05/14  21:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,3970722.4905443058,0.0,3970722.4905443058,6058736.62367803,0.0,1001666.0068068649,0.0,0.0 
 05/14  22:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,572380.5753182084,0.0,0.0 
 05/14  23:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,3970581.8034565804,0.0,3970581.8034565804,6058736.62367803,0.0,572380.5753182084,0.0,0.0 
 05/14  24:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,572380.5753182083,0.0,0.0 
 05/15  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,712897.1937794723,0.0,0.0 
 05/15  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970637.9644711099,0.0,3970637.9644711099,6058736.62367803,0.0,712897.1937794723,0.0,0.0 
 05/15  03:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,712897.1937794723,0.0,0.0 
 05/15  04:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970693.6716001846,0.0,3970693.6716001846,6058736.62367803,0.0,712897.1937794723,0.0,0.0 
 05/15  05:00:00,139576248.59489949,0.0,0.0,30293683.11839016,32056200.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,11107683.81007639,0.0,1140635.510047156,0.0,0.0 
 05/15  06:00:00,229679269.67379899,0.0,100844.57824636638,30293683.11839016,0.0,77195981.13768575,122058376.50065318,30384.338823529408,121718098.34750475,117746686.80547433,3971411.5420304287,193508099.85834683,0.0,998056.0712912611,91842415.70826999,447792.98514463126 
 05/15  07:00:00,330795399.53324827,0.0,171146.66245370714,90881049.35517045,0.0,117654442.67614728,122058376.50065318,30384.33882352941,110637044.28985968,106664037.53834309,3973006.7515165947,76010990.66986361,28349225.747894575,2709009.336361995,83197949.27990762,760977.2420545537 
 05/15  08:00:00,650883991.9670189,0.0,2700158.469271002,272643148.0655114,0.0,253451924.59275989,122058376.50065318,30384.33882352941,9854680.430709292,1974661.2723837528,7880019.158325538,16656493.180373026,83464502.4712036,4990280.356456305,1540235.7924593273,12325741.711138307 
 05/15  09:00:00,627316020.9662902,0.0,9187044.611399599,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,7879966.230049998,0.0,7879966.230049998,19427406.469189664,106274227.5397302,5418018.67272399,0.0,42086414.70100552 
 05/15  10:00:00,621367076.6383126,0.0,10173836.54715827,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,7880236.163588447,0.0,7880236.163588447,17865674.746639465,99976840.59787622,5560598.111479885,0.0,46227006.82457289 
 05/15  11:00:00,630580787.8545518,0.0,12451811.499661219,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,7883562.650834344,0.0,7883562.650834344,10399419.779961378,98718539.97246398,6701233.621527037,0.0,55883982.8655944 
 05/15  12:00:00,631187085.9777869,0.0,15017764.247976639,272643148.0655114,0.0,221437412.82482205,122058376.50065318,30384.338823529408,11793389.01285053,0.0,11793389.01285053,7658437.592439273,99655311.70996459,8127028.009085985,0.0,66805721.75484042 
 05/15  13:00:00,645793683.4751983,0.0,21884926.90052758,272643148.0655114,0.0,229176847.66968299,122058376.50065318,30384.338823529408,11792588.552242153,0.0,11792588.552242153,381862.448219597,136623415.41850124,7699289.692818302,0.0,96960622.93405165 
 05/15  14:00:00,636228620.4869949,0.0,25035380.395840486,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,7878891.870730686,0.0,7878891.870730686,0.0,160629250.97707845,4847700.917700413,0.0,111309986.38808012 
 05/15  15:00:00,642698215.0447382,0.0,31504974.9535838,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,3975389.8263345255,0.0,3975389.8263345255,0.0,200304097.19992469,4705121.478944517,0.0,140294857.5732218 
 05/15  16:00:00,657501616.5269071,0.0,35904772.040148418,272643148.0655114,0.0,226864935.58177094,122058376.50065318,30384.338823529408,11787210.381104924,0.0,11787210.381104924,0.0,235282970.43942297,6273495.305259356,0.0,160193547.64405314 
 05/15  17:00:00,591149841.7974548,0.0,30944062.12860074,212055781.82873113,0.0,226061237.00064618,122058376.50065318,30384.338823529408,3974142.7591013649,0.0,3974142.7591013649,0.0,233086310.13678903,3707065.4076532556,0.0,138115029.16901634 
 05/15  18:00:00,422071789.6006751,0.0,18849168.93524645,151468415.59195087,0.0,129665444.23400118,122058376.50065318,30384.338823529408,3973314.82241289,0.0,3973314.82241289,3541268.381510689,187114707.64805336,2994168.2138737838,0.0,83938896.19235397 
 05/15  19:00:00,414010926.88129338,0.0,9350554.567513068,151468415.59195087,10685400.0,120417795.88235286,122058376.50065318,30384.338823529408,4591976.724290333,619769.8697156855,3972206.8545746479,7902819.737286543,166954255.23681019,2138691.581338417,483420.4983782347,41809822.87399084 
 05/15  20:00:00,378954956.8288749,0.0,753946.0362963404,90881049.35517045,64112400.0,101118800.5979314,122058376.50065318,30384.338823529408,15304199.863052359,11331559.579863847,3972640.2831885137,13740968.60212996,125783980.21729952,2423850.4588502065,8838616.4722938,3371015.6484353027 
 05/15  21:00:00,373577186.6167544,0.0,0.0,90881049.35517045,64112400.0,96494976.4221072,122058376.50065318,30384.338823529408,12528411.618101532,8557466.531526952,3970945.086574581,11381479.407937875,119035322.38052583,1140635.5100471557,6674823.894591024,0.0 
 05/15  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,10097894.372796718,0.0,712897.1937794723,0.0,0.0 
 05/15  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970760.5422123146,0.0,3970760.5422123146,7068526.060957702,0.0,712897.1937794723,0.0,0.0 
 05/15  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,712897.1937794723,0.0,0.0 
 05/16  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970808.624962672,0.0,3970808.624962672,6058736.62367803,0.0,710318.0299657534,0.0,0.0 
 05/16  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,710318.0299657534,0.0,0.0 
 05/16  03:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,710318.0299657534,0.0,0.0 
 05/16  04:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970852.7829644836,0.0,3970852.7829644836,6058736.62367803,0.0,710318.0299657534,0.0,0.0 
 05/16  05:00:00,139576248.59489949,0.0,0.0,30293683.11839016,32056200.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,11107683.81007639,0.0,1136508.8479452059,0.0,0.0 
 05/16  06:00:00,230074868.95407898,0.0,496443.85852635538,30293683.11839016,0.0,77195981.13768575,122058376.50065318,30384.33882352941,79773080.88527856,75801613.81201308,3971467.0732654819,151338665.60828973,0.0,994445.2419520551,59125258.77337021,2161997.208232524 
 05/16  07:00:00,331352635.68766197,0.0,728382.8168674223,90881049.35517045,0.0,117654442.67614728,122058376.50065318,30384.338823529408,38787236.75201698,34814267.664549048,3972969.087467929,32923176.740089153,27309458.822567524,2699208.5138698637,27155128.778348265,3219580.146186793 
 05/16  08:00:00,657703539.5775037,0.0,9519706.079755916,272643148.0655114,0.0,253451924.59275989,122058376.50065318,30384.33882352941,8725717.955589252,846106.5387218513,7879611.4168674,16972826.145188508,115386761.00349817,4972226.209760276,659963.1002030441,42455318.8641133 
 05/16  09:00:00,631983550.662244,0.0,13854574.307353333,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,7880036.353987568,0.0,7880036.353987568,13987658.900800949,123324971.86235073,5398417.027739728,0.0,61831031.94217992 
 05/16  10:00:00,631827576.6336122,0.0,20634336.542457764,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,7880289.685608745,0.0,7880289.685608745,4992158.952473512,138130119.80836777,5540480.6337328799,0.0,91946915.57281228 
 05/16  11:00:00,643881243.3150383,0.0,25752266.960147837,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,7883592.72647643,0.0,7883592.72647643,91989.33690200791,158080936.6595658,6676989.481678082,0.0,114021629.72295657 
 05/16  12:00:00,640488882.6612072,0.0,24319560.931397015,272643148.0655114,0.0,221437412.82482205,122058376.50065318,30384.338823529408,11793395.436322773,0.0,11793395.436322773,0.0,157994290.36637805,8097625.541609591,0.0,107329427.49109856 
 05/16  13:00:00,652879542.5773065,0.0,28970786.002635689,272643148.0655114,0.0,229176847.66968299,122058376.50065318,30384.338823529408,11792526.22784369,0.0,11792526.22784369,0.0,196310166.10256634,7671434.72363014,0.0,127470568.77834222 
 05/16  14:00:00,641231016.6036059,0.0,30037776.51245165,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,7878845.076119298,0.0,7878845.076119298,0.0,208094836.38835828,4830162.603767124,0.0,132149034.05351064 
 05/16  15:00:00,638171888.0413648,0.0,26978647.95021038,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,3975362.457939244,0.0,3975362.457939244,0.0,208258857.7999978,4688098.997773973,0.0,118995245.12386668 
 05/16  16:00:00,646460350.2678002,0.0,24863505.781041478,272643148.0655114,0.0,226864935.58177094,122058376.50065318,30384.338823529408,11787058.657114706,0.0,11787058.657114706,0.0,208622149.0161051,6250798.663698631,0.0,109731374.16262183 
 05/16  17:00:00,575192158.2800124,0.0,14986378.611158127,212055781.82873113,0.0,226061237.00064618,122058376.50065318,30384.338823529408,3974129.9483895769,0.0,3974129.9483895769,0.0,185720262.40280188,3693653.75582192,0.0,66428399.483847368 
 05/16  18:00:00,407030561.1336604,0.0,3807940.46823178,151468415.59195087,0.0,129665444.23400118,122058376.50065318,30384.338823529408,3973306.7603248616,0.0,3973306.7603248616,5199697.233563973,143712757.36787097,2983335.7258561656,0.0,17081825.726442636 
 05/16  19:00:00,405534615.15739008,0.0,874242.8436097505,151468415.59195087,10685400.0,120417795.88235286,122058376.50065318,30384.338823529408,4407781.5390053479,435522.1469119802,3972259.3920933676,11866053.907744851,148653555.2640586,2130954.089897261,339707.2745913445,3985459.242178731 
 05/16  20:00:00,378201010.7925785,0.0,0.0,90881049.35517045,64112400.0,101118800.5979314,122058376.50065318,30384.338823529408,12020812.236103908,8048150.339638304,3972661.896465602,16357429.02534932,131323427.4795576,2415081.301883562,6277557.264917878,0.0 
 05/16  21:00:00,373577186.6167544,0.0,0.0,90881049.35517045,64112400.0,96494976.4221072,122058376.50065318,30384.338823529408,5262310.069756256,1291179.4047149476,3971130.6650413095,12579971.676511774,117726346.96624707,1136508.8479452057,1007119.935677659,0.0 
 05/16  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,10097894.372796718,0.0,710318.0299657534,0.0,0.0 
 05/16  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970384.721981345,0.0,3970384.721981345,7068526.060957702,0.0,710318.0299657534,0.0,0.0 
 05/16  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,710318.0299657534,0.0,0.0 
 05/17  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,707738.9915015395,0.0,0.0 
 05/17  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970492.470562687,0.0,3970492.470562687,6058736.62367803,0.0,707738.9915015395,0.0,0.0 
 05/17  03:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,707738.9915015395,0.0,0.0 
 05/17  04:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970590.5799670845,0.0,3970590.5799670845,6058736.62367803,0.0,707738.9915015396,0.0,0.0 
 05/17  05:00:00,139576248.59489949,0.0,0.0,30293683.11839016,32056200.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,11107683.81007639,0.0,1132382.3864024634,0.0,0.0 
 05/17  06:00:00,230441821.68994577,0.0,863396.5943930952,30293683.11839016,0.0,77195981.13768575,122058376.50065318,30384.338823529408,22731392.955602956,18760116.073573356,3971276.882029601,93902719.28196457,2954586.55510023,990834.5881021556,14632890.537387217,3934259.0807954978 
 05/17  07:00:00,330624252.87079456,0.0,0.0,90881049.35517045,0.0,117654442.67614728,122058376.50065318,30384.338823529408,20577752.06357191,16604768.451801183,3972983.6117707316,22046966.1078846,29270997.508711898,2689408.16770585,12951719.392404926,0.0 
 05/17  08:00:00,650453159.7447844,0.0,2269326.2470365969,272643148.0655114,0.0,253451924.59275989,122058376.50065318,30384.33882352941,9103000.678687446,1223484.363516697,7879516.315170748,11375552.201861136,100977749.22038733,4954172.940510777,954317.8035430239,10507200.852684578 
 05/17  09:00:00,622632949.7375007,0.0,4503973.382610126,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,7879822.665749718,0.0,7879822.665749718,10889361.624498673,107580833.40033289,5378816.3354117,0.0,21207929.86898894 
 05/17  10:00:00,620421090.6773326,0.0,9227850.586178337,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,7880298.355499831,0.0,7880298.355499831,4363798.325896115,120021360.4373655,5520364.1337120099,0.0,43714486.64152806 
 05/17  11:00:00,632124807.0676982,0.0,13995830.71280763,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,7883277.9794906279,0.0,7883277.9794906279,57112.863535329234,143550018.19564075,6652746.52011447,0.0,66669811.66768845 
 05/17  12:00:00,630524341.4568634,0.0,14355019.727053144,272643148.0655114,0.0,221437412.82482205,122058376.50065318,30384.338823529408,11792765.995667238,0.0,11792765.995667238,0.0,148405768.52223898,8068224.503117552,0.0,68616849.45050645 
 05/17  13:00:00,644143898.1260121,0.0,20235141.551341349,272643148.0655114,0.0,229176847.66968299,122058376.50065318,30384.338823529408,11792799.459563574,0.0,11792799.459563574,0.0,188964583.30841667,7643581.108216628,0.0,96868204.77724958 
 05/17  14:00:00,633485073.8814738,0.0,22291833.790319519,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,3975360.598057578,0.0,3975360.598057578,0.0,201315071.43351183,4812625.14221047,0.0,107065799.4453193 
 05/17  15:00:00,630066328.3138907,0.0,18873088.222736457,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,7878634.105924113,0.0,7878634.105924113,0.0,193597301.0551558,4671077.343910161,0.0,90941571.6050328 
 05/17  16:00:00,637851177.7939979,0.0,16254333.307239145,272643148.0655114,0.0,226864935.58177094,122058376.50065318,30384.338823529408,7881804.726779513,0.0,7881804.726779513,0.0,189661026.93467886,6228103.1252135499,0.0,78449015.87132189 
